Date,Open,High,Low,Close,Adj Close,Volume
2016-12-09,4.600000,4.650000,4.580000,4.620000,4.224742,12020400
2016-12-12,4.610000,4.670000,4.600000,4.630000,4.233887,15823100
2016-12-13,4.700000,4.790000,4.700000,4.740000,4.334476,12149100
2016-12-14,4.740000,4.800000,4.700000,4.700000,4.297898,15086100
2016-12-15,4.710000,4.770000,4.680000,4.720000,4.316187,13169400
2016-12-16,4.860000,4.930000,4.840000,4.880000,4.462499,13242300
2016-12-19,4.930000,4.940000,4.870000,4.890000,4.471643,13690200
2016-12-20,4.880000,4.920000,4.860000,4.900000,4.480788,16273300
2016-12-21,4.960000,4.990000,4.670000,4.760000,4.352765,29817600
2016-12-22,4.750000,4.760000,4.710000,4.720000,4.316187,9596300
2016-12-23,4.840000,4.890000,4.830000,4.880000,4.462499,9611800
2016-12-27,4.920000,4.930000,4.900000,4.910000,4.489932,6461800
2016-12-28,4.860000,4.860000,4.780000,4.800000,4.389343,7878300
2016-12-29,4.840000,4.870000,4.800000,4.830000,4.416776,8880300
2016-12-30,4.870000,4.880000,4.780000,4.810000,4.398487,12208500
2017-01-03,4.760000,4.790000,4.750000,4.770000,4.361909,7883000
2017-01-04,4.800000,4.850000,4.790000,4.840000,4.425921,10247100
2017-01-05,4.850000,4.920000,4.830000,4.900000,4.480788,9878400
2017-01-06,4.930000,4.990000,4.900000,4.920000,4.499076,18078800
2017-01-09,4.860000,4.880000,4.780000,4.830000,4.416776,14555100
2017-01-10,4.850000,4.860000,4.810000,4.840000,4.425921,7725100
2017-01-11,4.780000,4.780000,4.740000,4.780000,4.371054,8978200
2017-01-12,4.700000,4.710000,4.660000,4.700000,4.297898,15366500
2017-01-13,4.770000,4.800000,4.710000,4.750000,4.343621,17246200
2017-01-17,4.750000,4.770000,4.700000,4.740000,4.334476,9241400
2017-01-18,4.690000,4.740000,4.680000,4.690000,4.288754,6642200
2017-01-19,4.700000,4.740000,4.700000,4.740000,4.334476,7660700
2017-01-20,4.750000,4.770000,4.710000,4.760000,4.352765,6356100
2017-01-23,4.680000,4.680000,4.620000,4.680000,4.279609,8763000
2017-01-24,4.620000,4.690000,4.600000,4.670000,4.270464,21812500
2017-01-25,4.590000,4.630000,4.580000,4.620000,4.224742,18014400
2017-01-26,4.750000,4.770000,4.680000,4.720000,4.316187,14585100
2017-01-27,4.630000,4.670000,4.610000,4.640000,4.243032,11951600
2017-01-30,4.640000,4.640000,4.510000,4.540000,4.151587,17068400
2017-01-31,4.550000,4.560000,4.500000,4.520000,4.133298,9486300
2017-02-01,4.540000,4.590000,4.520000,4.570000,4.179020,10438800
2017-02-02,4.820000,4.890000,4.770000,4.820000,4.407632,44650800
2017-02-03,4.830000,4.850000,4.790000,4.830000,4.416776,11863100
2017-02-06,4.760000,4.780000,4.730000,4.750000,4.343621,13365300
2017-02-07,4.880000,4.890000,4.840000,4.860000,4.444210,11131500
2017-02-08,4.890000,4.920000,4.860000,4.880000,4.462499,8520700
2017-02-09,4.880000,4.940000,4.880000,4.890000,4.471643,12750800
2017-02-10,4.890000,4.910000,4.860000,4.880000,4.462499,6968600
2017-02-13,4.940000,5.000000,4.930000,4.960000,4.535655,15403800
2017-02-14,4.970000,4.990000,4.950000,4.970000,4.544799,7871400
2017-02-15,4.960000,5.010000,4.950000,5.000000,4.572233,12330400
2017-02-16,5.050000,5.090000,5.040000,5.070000,4.636243,14644500
2017-02-17,5.010000,5.050000,4.990000,5.050000,4.617954,7214600
2017-02-21,5.030000,5.090000,5.030000,5.090000,4.654532,15021200
2017-02-22,5.030000,5.110000,5.010000,5.100000,4.663677,16665000
2017-02-23,5.150000,5.210000,5.110000,5.150000,4.709399,21960700
2017-02-24,5.100000,5.180000,5.090000,5.140000,4.700254,11574400
2017-02-27,5.160000,5.210000,5.140000,5.180000,4.736833,11384900
2017-02-28,5.130000,5.180000,5.120000,5.140000,4.700254,9258700
2017-03-01,5.170000,5.290000,5.170000,5.260000,4.809988,20319300
2017-03-02,5.210000,5.250000,5.200000,5.220000,4.773410,19057200
2017-03-03,5.260000,5.290000,5.230000,5.280000,4.828277,11993000
2017-03-06,5.290000,5.300000,5.260000,5.280000,4.828277,7381800
2017-03-07,5.230000,5.250000,5.210000,5.230000,4.782555,8366700
2017-03-08,5.190000,5.220000,5.160000,5.180000,4.736833,8487400
2017-03-09,5.260000,5.290000,5.250000,5.280000,4.828277,6879600
2017-03-10,5.330000,5.380000,5.320000,5.370000,4.910577,9750400
2017-03-13,5.350000,5.370000,5.340000,5.360000,4.901433,6772700
2017-03-14,5.340000,5.340000,5.300000,5.340000,4.883144,4769900
2017-03-15,5.320000,5.390000,5.300000,5.370000,4.910577,8469500
2017-03-16,5.410000,5.480000,5.410000,5.450000,4.983733,10505800
2017-03-17,5.490000,5.500000,5.450000,5.460000,4.992877,9137300
2017-03-20,5.530000,5.570000,5.500000,5.540000,5.066033,18719800
2017-03-21,5.540000,5.560000,5.400000,5.400000,4.938011,18328900
2017-03-22,5.350000,5.390000,5.300000,5.390000,4.928866,14704000
2017-03-23,5.350000,5.410000,5.330000,5.380000,4.919722,7050700
2017-03-24,5.370000,5.410000,5.350000,5.370000,4.910577,7708600
2017-03-27,5.420000,5.500000,5.410000,5.460000,4.992877,11703200
2017-03-28,5.420000,5.450000,5.370000,5.400000,4.938011,14205700
2017-03-29,5.350000,5.380000,5.330000,5.360000,4.901433,10611200
2017-03-30,5.330000,5.380000,5.320000,5.330000,4.874000,8437900
2017-03-31,5.360000,5.430000,5.350000,5.420000,4.956299,8723600
2017-04-03,5.380000,5.380000,5.280000,5.330000,4.874000,8906400
2017-04-04,5.300000,5.360000,5.290000,5.360000,4.901433,8675300
2017-04-05,5.280000,5.290000,5.180000,5.180000,4.736833,14430800
2017-04-06,5.230000,5.290000,5.220000,5.230000,4.782555,10637600
2017-04-07,5.260000,5.310000,5.250000,5.280000,4.828277,5663200
2017-04-10,5.320000,5.350000,5.300000,5.310000,4.855711,6250400
2017-04-11,5.270000,5.300000,5.210000,5.270000,4.819132,8194700
2017-04-12,5.290000,5.310000,5.250000,5.280000,4.828277,10323800
2017-04-13,5.260000,5.290000,5.220000,5.220000,4.773410,7600400
2017-04-17,5.230000,5.290000,5.230000,5.260000,4.809988,3136300
2017-04-18,5.240000,5.260000,5.190000,5.230000,4.782555,6489700
2017-04-19,5.220000,5.240000,5.170000,5.170000,4.727688,11528600
2017-04-20,5.290000,5.330000,5.250000,5.270000,4.819132,20536800
2017-04-21,5.240000,5.240000,5.170000,5.220000,4.773410,14189600
2017-04-24,5.420000,5.420000,5.350000,5.380000,4.919722,27273200
2017-04-25,5.440000,5.460000,5.400000,5.430000,4.965444,23616500
2017-04-26,5.400000,5.440000,5.360000,5.370000,4.910577,23249400
2017-04-27,5.700000,5.780000,5.590000,5.720000,5.230633,62358500
2017-04-28,5.760000,5.780000,5.670000,5.730000,5.239778,30801500
2017-05-01,5.740000,5.770000,5.720000,5.770000,5.276356,11869600
2017-05-02,5.840000,5.870000,5.820000,5.840000,5.340367,26115600
2017-05-03,5.860000,6.000000,5.840000,5.880000,5.376945,13686900
2017-05-04,5.970000,6.030000,5.970000,6.030000,5.514112,19677700
2017-05-05,6.110000,6.190000,6.090000,6.180000,5.651278,30516400
2017-05-08,6.080000,6.150000,6.070000,6.130000,5.605557,19731500
2017-05-09,6.140000,6.190000,6.130000,6.180000,5.651278,17102600
2017-05-10,6.090000,6.150000,6.070000,6.140000,5.614701,22213800
2017-05-11,6.140000,6.160000,6.050000,6.120000,5.596412,16353600
2017-05-12,6.170000,6.190000,6.150000,6.170000,5.642134,8923400
2017-05-15,6.230000,6.260000,6.210000,6.210000,5.678712,11908900
2017-05-16,6.280000,6.310000,6.250000,6.280000,5.742723,11789800
2017-05-17,6.220000,6.230000,6.100000,6.110000,5.587268,17810500
2017-05-18,6.090000,6.170000,6.060000,6.110000,5.587268,22597900
2017-05-19,6.180000,6.230000,6.170000,6.180000,5.651278,15210000
2017-05-22,6.210000,6.240000,6.160000,6.210000,5.678712,21738800
2017-05-23,6.640000,6.650000,6.480000,6.540000,5.980480,40443300
2017-05-24,6.430000,6.460000,6.350000,6.390000,6.010580,30848500
2017-05-25,6.370000,6.430000,6.360000,6.400000,6.019986,17939000
2017-05-26,6.390000,6.420000,6.370000,6.380000,6.001173,11264100
2017-05-30,6.380000,6.380000,6.290000,6.340000,5.963549,16104300
2017-05-31,6.400000,6.420000,6.280000,6.320000,5.944736,19869900
2017-06-01,6.440000,6.540000,6.420000,6.490000,6.104642,20838300
2017-06-02,6.580000,6.600000,6.530000,6.550000,6.161080,14477100
2017-06-05,6.460000,6.540000,6.450000,6.540000,6.151673,13736500
2017-06-06,6.430000,6.520000,6.420000,6.460000,6.076424,15317800
2017-06-07,6.580000,6.590000,6.490000,6.540000,6.151673,17058000
2017-06-08,6.530000,6.540000,6.470000,6.520000,6.132861,13078000
2017-06-09,6.500000,6.520000,6.280000,6.400000,6.019986,21430800
2017-06-12,6.350000,6.390000,6.270000,6.350000,5.972955,20020500
2017-06-13,6.440000,6.460000,6.380000,6.420000,6.038798,12232000
2017-06-14,6.480000,6.480000,6.330000,6.380000,6.001173,17573800
2017-06-15,6.280000,6.360000,6.270000,6.330000,5.954142,14324600
2017-06-16,6.340000,6.410000,6.320000,6.400000,6.019986,11104800
2017-06-19,6.420000,6.470000,6.420000,6.460000,6.076424,11765400
2017-06-20,6.460000,6.470000,6.370000,6.370000,5.991767,14037800
2017-06-21,6.340000,6.390000,6.330000,6.390000,6.010580,13080700
2017-06-22,6.390000,6.420000,6.360000,6.380000,6.001173,11325700
2017-06-23,6.340000,6.410000,6.330000,6.390000,6.010580,10136400
2017-06-26,6.430000,6.460000,6.340000,6.340000,5.963549,14180700
2017-06-27,6.290000,6.320000,6.260000,6.280000,5.907111,11388500
2017-06-28,6.320000,6.360000,6.280000,6.360000,5.982361,16737800
2017-06-29,6.280000,6.290000,6.100000,6.170000,5.803643,21632100
2017-06-30,6.170000,6.180000,6.090000,6.160000,5.794237,13375500
2017-07-03,6.180000,6.210000,6.150000,6.150000,5.784831,6618100
2017-07-05,6.230000,6.240000,6.180000,6.220000,5.850673,14404700
2017-07-06,6.120000,6.180000,6.110000,6.140000,5.775424,14174100
2017-07-07,6.170000,6.260000,6.160000,6.250000,5.878892,11906700
2017-07-10,6.190000,6.280000,6.190000,6.260000,5.888299,10418900
2017-07-11,6.200000,6.250000,6.160000,6.240000,5.869486,11783500
2017-07-12,6.280000,6.380000,6.270000,6.340000,5.963549,11561500
2017-07-13,6.300000,6.330000,6.270000,6.330000,5.954142,10371200
2017-07-14,6.270000,6.330000,6.260000,6.330000,5.954142,7725700
2017-07-17,6.300000,6.340000,6.290000,6.310000,5.935330,7178600
2017-07-18,6.140000,6.180000,6.120000,6.140000,5.775424,12397400
2017-07-19,6.220000,6.260000,6.190000,6.220000,5.850673,8283600
2017-07-20,6.250000,6.280000,6.210000,6.260000,5.888299,9905500
2017-07-21,6.210000,6.230000,6.150000,6.200000,5.831861,9102500
2017-07-24,6.220000,6.240000,6.180000,6.230000,5.860080,7808400
2017-07-25,6.150000,6.190000,6.130000,6.160000,5.794237,12320100
2017-07-26,6.180000,6.210000,6.150000,6.170000,5.803643,12337400
2017-07-27,6.440000,6.480000,6.280000,6.370000,5.991767,27359800
2017-07-28,6.310000,6.410000,6.280000,6.400000,6.019986,17284800
2017-07-31,6.380000,6.410000,6.320000,6.390000,6.010580,21628400
2017-08-01,6.500000,6.550000,6.460000,6.540000,6.151673,19082300
2017-08-02,6.580000,6.590000,6.510000,6.520000,6.132861,9977300
2017-08-03,6.550000,6.570000,6.530000,6.540000,6.151673,7391200
2017-08-04,6.580000,6.590000,6.520000,6.520000,6.132861,7333600
2017-08-07,6.510000,6.530000,6.480000,6.500000,6.114048,8399500
2017-08-08,6.500000,6.520000,6.420000,6.440000,6.057611,9149100
2017-08-09,6.350000,6.380000,6.330000,6.360000,5.982361,7386000
2017-08-10,6.340000,6.370000,6.250000,6.250000,5.878892,11469100
2017-08-11,6.240000,6.280000,6.200000,6.260000,5.888299,9597700
2017-08-14,6.310000,6.340000,6.300000,6.330000,5.954142,6440000
2017-08-15,6.350000,6.350000,6.300000,6.330000,5.954142,5117100
2017-08-16,6.350000,6.380000,6.330000,6.360000,5.982361,5496300
2017-08-17,6.320000,6.340000,6.230000,6.250000,5.878892,10628100
2017-08-18,6.170000,6.210000,6.130000,6.190000,5.822455,10104300
2017-08-21,6.170000,6.190000,6.130000,6.150000,5.784831,7115200
2017-08-22,6.200000,6.240000,6.190000,6.230000,5.860080,5144000
2017-08-23,6.220000,6.250000,6.190000,6.250000,5.878892,9144900
2017-08-24,6.190000,6.220000,6.150000,6.160000,5.794237,13842200
2017-08-25,6.210000,6.250000,6.190000,6.210000,5.841268,9583700
2017-08-28,6.210000,6.240000,6.200000,6.210000,5.841268,6847700
2017-08-29,6.140000,6.210000,6.120000,6.200000,5.831861,7419500
2017-08-30,6.190000,6.190000,6.140000,6.180000,5.813049,7772600
2017-08-31,6.170000,6.200000,6.140000,6.180000,5.813049,7805600
2017-09-01,6.260000,6.290000,6.210000,6.220000,5.850673,6045400
2017-09-05,6.180000,6.190000,6.070000,6.100000,5.737799,15635200
2017-09-06,6.150000,6.170000,6.110000,6.160000,5.794237,9978200
2017-09-07,6.250000,6.260000,6.170000,6.190000,5.822455,12460100
2017-09-08,6.060000,6.070000,5.980000,5.990000,5.634330,17434300
2017-09-11,6.100000,6.130000,6.050000,6.080000,5.718987,11624800
2017-09-12,6.110000,6.120000,6.060000,6.090000,5.728393,14846400
2017-09-13,6.030000,6.040000,6.000000,6.020000,5.662549,7386800
2017-09-14,5.990000,6.010000,5.970000,6.010000,5.653143,7923300
2017-09-15,6.190000,6.220000,6.150000,6.160000,5.794237,18842600
2017-09-18,6.220000,6.260000,6.180000,6.210000,5.841268,14686700
2017-09-19,6.250000,6.260000,6.200000,6.220000,5.850673,13112600
2017-09-20,6.240000,6.240000,6.100000,6.180000,5.813049,13618400
2017-09-21,6.100000,6.120000,6.040000,6.050000,5.690768,16489000
2017-09-22,5.980000,6.050000,5.970000,6.000000,5.643737,14153800
2017-09-25,5.990000,6.010000,5.930000,5.930000,5.577893,10402400
2017-09-26,5.920000,5.970000,5.900000,5.920000,5.568487,12210800
2017-09-27,5.900000,5.910000,5.830000,5.880000,5.530862,12606100
2017-09-28,5.910000,5.920000,5.870000,5.900000,5.549675,7992200
2017-09-29,5.910000,6.000000,5.890000,5.980000,5.624924,9594700
2017-10-02,5.950000,6.010000,5.930000,5.980000,5.624924,10977600
2017-10-03,6.000000,6.000000,5.960000,5.970000,5.615518,6754500
2017-10-04,5.930000,5.940000,5.900000,5.920000,5.568487,7369800
2017-10-05,5.910000,5.950000,5.900000,5.930000,5.577893,6409800
2017-10-06,5.890000,5.920000,5.870000,5.910000,5.559081,7150500
2017-10-09,5.930000,5.950000,5.910000,5.920000,5.568487,5546400
2017-10-10,5.960000,5.970000,5.870000,5.920000,5.568487,13350400
2017-10-11,5.890000,5.890000,5.850000,5.880000,5.530862,7702800
2017-10-12,5.820000,5.860000,5.790000,5.830000,5.483830,8777500
2017-10-13,5.920000,5.940000,5.900000,5.930000,5.577893,10651100
2017-10-16,5.910000,5.930000,5.850000,5.870000,5.521455,7181500
2017-10-17,5.850000,5.860000,5.820000,5.830000,5.483830,6370900
2017-10-18,5.880000,5.890000,5.840000,5.860000,5.512050,4605100
2017-10-19,5.800000,5.870000,5.790000,5.820000,5.474424,6489800
2017-10-20,6.020000,6.110000,6.000000,6.080000,5.718987,18361400
2017-10-23,6.060000,6.080000,6.020000,6.030000,5.671956,7990800
