Date,Open,High,Low,Close,Adj Close,Volume
2018-03-23,4.200000,4.250000,4.120000,4.130000,4.130000,182500
2018-03-26,4.210000,4.230000,4.020000,4.140000,4.140000,194400
2018-03-27,4.160000,4.200000,3.870000,3.920000,3.920000,297000
2018-03-28,3.900000,4.000000,3.710000,3.740000,3.740000,393000
2018-03-29,3.780000,4.010000,3.740000,3.870000,3.870000,484900
2018-04-02,3.860000,3.930000,3.500000,3.570000,3.570000,682800
2018-04-03,3.590000,3.780000,3.520000,3.760000,3.760000,354800
2018-04-04,3.680000,3.850000,3.660000,3.810000,3.810000,225000
2018-04-05,3.820000,3.910000,3.720000,3.780000,3.780000,366200
2018-04-06,3.750000,3.890000,3.630000,3.660000,3.660000,261300
2018-04-09,3.680000,3.780000,3.620000,3.640000,3.640000,213100
2018-04-10,3.710000,3.910000,3.680000,3.890000,3.890000,394200
2018-04-11,3.860000,4.000000,3.860000,3.890000,3.890000,247000
2018-04-12,3.930000,4.050000,3.860000,4.040000,4.040000,236400
2018-04-13,4.130000,4.520000,4.100000,4.390000,4.390000,797800
2018-04-16,4.400000,4.620000,4.200000,4.270000,4.270000,413700
2018-04-17,4.320000,4.320000,4.210000,4.270000,4.270000,220200
2018-04-18,4.270000,4.320000,4.180000,4.290000,4.290000,206500
2018-04-19,4.270000,4.290000,4.140000,4.220000,4.220000,201600
2018-04-20,4.190000,4.480000,4.190000,4.250000,4.250000,222400
2018-04-23,4.340000,4.340000,4.190000,4.300000,4.300000,387600
2018-04-24,4.310000,4.360000,4.190000,4.240000,4.240000,289200
2018-04-25,4.240000,4.280000,4.130000,4.190000,4.190000,254600
2018-04-26,4.220000,4.360000,4.170000,4.250000,4.250000,234100
2018-04-27,4.270000,4.290000,4.080000,4.160000,4.160000,269800
2018-04-30,4.160000,4.400000,4.090000,4.280000,4.280000,330700
2018-05-01,4.280000,4.360000,4.180000,4.340000,4.340000,233300
2018-05-02,4.360000,4.600000,4.300000,4.520000,4.520000,470600
2018-05-03,4.050000,4.260000,4.050000,4.060000,4.060000,417400
2018-05-04,4.090000,4.180000,3.860000,3.880000,3.880000,544000
2018-05-07,3.920000,4.370000,3.880000,4.310000,4.310000,595600
2018-05-08,4.300000,4.350000,4.070000,4.180000,4.180000,308900
2018-05-09,4.190000,4.330000,4.150000,4.250000,4.250000,346400
2018-05-10,4.270000,4.320000,4.150000,4.180000,4.180000,316800
2018-05-11,4.180000,4.210000,4.030000,4.110000,4.110000,364900
2018-05-14,4.130000,4.480000,4.130000,4.330000,4.330000,624800
2018-05-15,4.300000,4.300000,4.170000,4.260000,4.260000,273000
2018-05-16,4.250000,4.260000,4.090000,4.110000,4.110000,362300
2018-05-17,4.110000,4.160000,4.000000,4.050000,4.050000,187800
2018-05-18,4.060000,4.110000,3.990000,4.000000,4.000000,246200
2018-05-21,4.030000,4.090000,3.970000,4.020000,4.020000,302600
2018-05-22,4.050000,4.210000,4.000000,4.150000,4.150000,238300
2018-05-23,4.120000,4.150000,4.040000,4.130000,4.130000,226100
2018-05-24,4.140000,4.160000,4.030000,4.080000,4.080000,223000
2018-05-25,4.090000,4.190000,4.040000,4.120000,4.120000,158000
2018-05-29,4.120000,4.250000,4.120000,4.180000,4.180000,344800
2018-05-30,4.260000,4.350000,4.200000,4.200000,4.200000,339800
2018-05-31,4.220000,4.260000,4.120000,4.150000,4.150000,254600
2018-06-01,4.160000,4.170000,4.050000,4.080000,4.080000,217200
2018-06-04,4.060000,4.160000,4.020000,4.060000,4.060000,283600
2018-06-05,4.120000,4.260000,4.050000,4.250000,4.250000,267800
2018-06-06,4.280000,4.280000,4.140000,4.230000,4.230000,148900
2018-06-07,4.250000,4.300000,4.160000,4.210000,4.210000,291200
2018-06-08,4.180000,4.230000,4.110000,4.210000,4.210000,227200
2018-06-11,4.200000,4.370000,4.180000,4.330000,4.330000,313900
2018-06-12,4.340000,4.370000,4.120000,4.140000,4.140000,234800
2018-06-13,4.130000,4.200000,4.130000,4.160000,4.160000,123700
2018-06-14,4.150000,4.190000,4.120000,4.180000,4.180000,135600
2018-06-15,4.150000,4.190000,4.120000,4.140000,4.140000,197200
2018-06-18,4.100000,4.140000,4.030000,4.120000,4.120000,224800
2018-06-19,4.060000,4.080000,3.880000,4.000000,4.000000,508400
2018-06-20,4.030000,4.210000,3.990000,4.050000,4.050000,421000
2018-06-21,4.080000,4.130000,3.970000,4.030000,4.030000,390000
2018-06-22,4.040000,4.040000,3.900000,3.940000,3.940000,3521100
2018-06-25,3.950000,3.950000,3.760000,3.800000,3.800000,372600
2018-06-26,3.810000,3.980000,3.740000,3.930000,3.930000,280500
2018-06-27,3.930000,3.960000,3.620000,3.700000,3.700000,429400
2018-06-28,3.680000,3.690000,3.580000,3.600000,3.600000,185800
2018-06-29,3.600000,3.630000,3.530000,3.610000,3.610000,252800
2018-07-02,3.540000,3.680000,3.520000,3.630000,3.630000,208400
2018-07-03,3.650000,3.680000,3.490000,3.500000,3.500000,265300
2018-07-05,3.530000,3.680000,3.500000,3.640000,3.640000,305100
2018-07-06,3.630000,3.650000,3.530000,3.590000,3.590000,183800
2018-07-09,3.610000,3.650000,3.550000,3.560000,3.560000,146400
2018-07-10,3.560000,3.650000,3.530000,3.630000,3.630000,150800
2018-07-11,3.610000,3.650000,3.500000,3.510000,3.510000,149200
2018-07-12,3.530000,3.580000,3.490000,3.530000,3.530000,120900
2018-07-13,3.530000,3.550000,3.460000,3.490000,3.490000,160500
2018-07-16,3.480000,3.590000,3.410000,3.570000,3.570000,238900
2018-07-17,3.540000,3.600000,3.510000,3.560000,3.560000,134200
2018-07-18,3.560000,3.570000,3.480000,3.490000,3.490000,109500
2018-07-19,3.480000,3.570000,3.480000,3.560000,3.560000,86600
2018-07-20,3.560000,3.580000,3.530000,3.530000,3.530000,48900
2018-07-23,3.510000,3.510000,3.360000,3.390000,3.390000,215600
2018-07-24,3.390000,3.450000,3.250000,3.300000,3.300000,342300
2018-07-25,3.290000,3.360000,3.180000,3.340000,3.340000,251400
2018-07-26,3.320000,3.380000,3.280000,3.320000,3.320000,115200
2018-07-27,3.320000,3.360000,3.250000,3.300000,3.300000,182100
2018-07-30,3.300000,3.300000,3.150000,3.180000,3.180000,179100
2018-07-31,3.190000,3.300000,3.160000,3.260000,3.260000,188400
2018-08-01,3.280000,3.280000,3.160000,3.230000,3.230000,154400
2018-08-02,3.190000,3.290000,3.190000,3.260000,3.260000,250900
2018-08-03,3.700000,4.500000,3.700000,4.210000,4.210000,5257300
2018-08-06,4.200000,4.310000,4.020000,4.260000,4.260000,767700
2018-08-07,4.200000,4.390000,4.120000,4.170000,4.170000,413400
2018-08-08,4.080000,4.290000,4.080000,4.240000,4.240000,332900
2018-08-09,4.210000,4.350000,4.190000,4.300000,4.300000,657600
2018-08-10,4.250000,4.280000,4.190000,4.230000,4.230000,186000
2018-08-13,4.250000,4.300000,4.120000,4.150000,4.150000,198000
2018-08-14,4.160000,4.170000,4.020000,4.020000,4.020000,280900
2018-08-15,3.970000,4.020000,3.890000,3.990000,3.990000,217900
2018-08-16,3.980000,3.980000,3.750000,3.900000,3.900000,483800
2018-08-17,3.890000,4.100000,3.840000,4.070000,4.070000,294500
2018-08-20,4.070000,4.120000,4.020000,4.030000,4.030000,148100
2018-08-21,4.050000,4.090000,4.030000,4.070000,4.070000,286800
2018-08-22,4.070000,4.220000,4.050000,4.150000,4.150000,248300
2018-08-23,4.160000,4.270000,4.150000,4.170000,4.170000,148700
2018-08-24,4.190000,4.340000,4.190000,4.280000,4.280000,199100
2018-08-27,4.250000,4.450000,4.250000,4.290000,4.290000,249500
2018-08-28,4.310000,5.000000,4.270000,4.990000,4.990000,2079500
2018-08-29,5.010000,5.050000,4.790000,5.010000,5.010000,658400
2018-08-30,5.020000,5.220000,4.920000,5.200000,5.200000,495400
2018-08-31,5.170000,5.520000,5.110000,5.510000,5.510000,528300
2018-09-04,5.590000,5.750000,5.220000,5.280000,5.280000,631600
2018-09-05,5.550000,5.600000,5.210000,5.380000,5.380000,591700
2018-09-06,5.340000,5.350000,5.010000,5.210000,5.210000,524200
2018-09-07,5.200000,5.250000,5.050000,5.220000,5.220000,232400
2018-09-10,5.220000,5.220000,4.800000,4.920000,4.920000,424800
2018-09-11,4.920000,5.060000,4.820000,4.940000,4.940000,168300
2018-09-12,4.910000,4.910000,4.700000,4.840000,4.840000,270900
2018-09-13,4.860000,4.930000,4.710000,4.890000,4.890000,265900
2018-09-14,4.890000,4.940000,4.720000,4.760000,4.760000,286100
2018-09-17,4.740000,4.790000,4.610000,4.680000,4.680000,254700
2018-09-18,4.660000,4.770000,4.620000,4.680000,4.680000,157400
2018-09-19,4.680000,4.780000,4.650000,4.750000,4.750000,164600
2018-09-20,4.790000,4.900000,4.700000,4.810000,4.810000,311100
2018-09-21,4.810000,4.940000,4.670000,4.920000,4.920000,622300
2018-09-24,4.880000,4.890000,4.740000,4.780000,4.780000,262400
2018-09-25,4.790000,4.820000,4.720000,4.800000,4.800000,138100
2018-09-26,4.800000,4.810000,4.690000,4.690000,4.690000,144700
2018-09-27,4.680000,4.720000,4.550000,4.620000,4.620000,231300
2018-09-28,4.550000,4.580000,4.420000,4.510000,4.510000,173100
2018-10-01,4.510000,4.600000,4.450000,4.500000,4.500000,208600
2018-10-02,4.480000,4.610000,4.430000,4.450000,4.450000,177900
2018-10-03,4.430000,4.540000,4.390000,4.530000,4.530000,168600
2018-10-04,4.510000,4.510000,4.250000,4.320000,4.320000,328100
2018-10-05,4.500000,4.830000,4.450000,4.480000,4.480000,619200
2018-10-08,4.500000,4.540000,4.340000,4.400000,4.400000,255600
2018-10-09,4.380000,4.550000,4.300000,4.360000,4.360000,202800
2018-10-10,4.340000,4.400000,4.160000,4.180000,4.180000,234100
2018-10-11,4.170000,4.280000,4.090000,4.170000,4.170000,131700
2018-10-12,4.270000,4.390000,4.170000,4.220000,4.220000,154900
2018-10-15,4.210000,4.240000,4.070000,4.170000,4.170000,279200
2018-10-16,4.210000,4.570000,4.150000,4.530000,4.530000,297000
2018-10-17,4.540000,4.560000,4.440000,4.520000,4.520000,159100
2018-10-18,4.510000,4.510000,4.270000,4.350000,4.350000,181700
2018-10-19,4.410000,4.420000,4.230000,4.250000,4.250000,135000
2018-10-22,4.280000,4.350000,4.170000,4.270000,4.270000,136800
2018-10-23,4.200000,4.290000,4.150000,4.210000,4.210000,124700
2018-10-24,4.200000,4.240000,3.950000,3.950000,3.950000,210400
2018-10-25,4.010000,4.160000,3.960000,4.130000,4.130000,217200
2018-10-26,4.040000,4.140000,3.950000,4.050000,4.050000,169800
2018-10-29,4.150000,4.240000,4.020000,4.090000,4.090000,150000
2018-10-30,4.070000,4.150000,3.950000,4.000000,4.000000,162700
2018-10-31,4.100000,4.200000,4.050000,4.180000,4.180000,161400
2018-11-01,4.210000,4.540000,4.190000,4.490000,4.490000,358900
2018-11-02,4.490000,4.510000,3.900000,4.370000,4.370000,606800
2018-11-05,4.340000,4.390000,4.170000,4.220000,4.220000,217500
2018-11-06,4.230000,4.370000,4.180000,4.210000,4.210000,340900
2018-11-07,4.200000,4.360000,4.120000,4.220000,4.220000,287600
2018-11-08,4.200000,4.320000,4.120000,4.300000,4.300000,211700
2018-11-09,4.240000,4.270000,4.140000,4.210000,4.210000,141100
2018-11-12,4.150000,4.210000,3.830000,3.850000,3.850000,337500
2018-11-13,3.920000,4.000000,3.680000,3.690000,3.690000,511600
2018-11-14,3.700000,4.040000,3.700000,3.770000,3.770000,594500
2018-11-15,3.850000,4.200000,3.810000,4.150000,4.150000,379200
2018-11-16,4.100000,4.210000,3.930000,4.060000,4.060000,508400
2018-11-19,4.010000,4.090000,3.870000,3.880000,3.880000,194900
2018-11-20,3.800000,3.930000,3.760000,3.820000,3.820000,216200
2018-11-21,3.880000,3.960000,3.820000,3.930000,3.930000,154000
2018-11-23,3.870000,4.040000,3.870000,4.020000,4.020000,94100
2018-11-26,4.050000,4.050000,3.880000,3.900000,3.900000,196900
2018-11-27,3.870000,3.910000,3.800000,3.810000,3.810000,165600
2018-11-28,3.860000,3.900000,3.820000,3.890000,3.890000,125700
2018-11-29,3.900000,4.030000,3.900000,3.930000,3.930000,272400
2018-11-30,3.900000,3.960000,3.870000,3.890000,3.890000,148500
2018-12-03,3.930000,4.020000,3.840000,3.870000,3.870000,262700
2018-12-04,3.830000,3.930000,3.770000,3.790000,3.790000,327300
2018-12-06,3.700000,3.790000,3.590000,3.690000,3.690000,232300
2018-12-07,3.680000,3.750000,3.610000,3.620000,3.620000,115100
2018-12-10,3.620000,3.630000,3.510000,3.530000,3.530000,230900
2018-12-11,3.560000,3.610000,3.400000,3.410000,3.410000,249600
2018-12-12,3.480000,3.630000,3.450000,3.500000,3.500000,192200
2018-12-13,3.520000,3.520000,3.420000,3.430000,3.430000,126300
2018-12-14,3.410000,3.530000,3.320000,3.340000,3.340000,208100
2018-12-17,3.270000,3.370000,3.140000,3.170000,3.170000,305300
2018-12-18,3.170000,3.310000,3.120000,3.150000,3.150000,252700
2018-12-19,3.150000,3.290000,3.040000,3.060000,3.060000,253600
2018-12-20,3.060000,3.140000,2.860000,2.890000,2.890000,306000
2018-12-21,3.040000,3.040000,2.800000,2.820000,2.820000,445600
2018-12-24,2.760000,2.870000,2.760000,2.810000,2.810000,157100
2018-12-26,2.800000,2.810000,2.640000,2.740000,2.740000,413100
2018-12-27,2.720000,2.800000,2.600000,2.720000,2.720000,347300
2018-12-28,2.730000,3.030000,2.730000,2.960000,2.960000,496800
2018-12-31,3.000000,3.100000,2.840000,2.900000,2.900000,275500
2019-01-02,2.830000,3.250000,2.830000,3.240000,3.240000,277700
2019-01-03,3.220000,3.220000,3.060000,3.110000,3.110000,127800
2019-01-04,3.150000,3.370000,3.110000,3.340000,3.340000,137100
2019-01-07,3.340000,3.400000,3.290000,3.380000,3.380000,191500
2019-01-08,3.400000,3.470000,3.350000,3.380000,3.380000,219400
2019-01-09,3.400000,3.450000,3.270000,3.310000,3.310000,158200
2019-01-10,3.300000,3.330000,3.160000,3.210000,3.210000,283700
2019-01-11,3.190000,3.460000,3.190000,3.380000,3.380000,171000
2019-01-14,3.330000,3.400000,3.270000,3.330000,3.330000,143900
2019-01-15,3.340000,3.400000,3.230000,3.270000,3.270000,106600
2019-01-16,3.280000,3.370000,3.190000,3.210000,3.210000,159000
2019-01-17,3.210000,3.270000,3.200000,3.240000,3.240000,117900
2019-01-18,3.270000,3.290000,3.180000,3.200000,3.200000,132800
2019-01-22,3.180000,3.200000,3.080000,3.120000,3.120000,114000
2019-01-23,3.140000,3.150000,2.980000,3.050000,3.050000,132700
2019-01-24,3.050000,3.290000,3.050000,3.260000,3.260000,119600
2019-01-25,3.300000,3.360000,3.250000,3.250000,3.250000,88500
2019-01-28,3.180000,3.310000,3.180000,3.290000,3.290000,128000
2019-01-29,3.280000,3.290000,3.160000,3.200000,3.200000,162700
2019-01-30,3.250000,3.350000,3.190000,3.300000,3.300000,134400
2019-01-31,3.300000,3.870000,3.300000,3.780000,3.780000,499700
2019-02-01,3.800000,3.940000,3.620000,3.940000,3.940000,373700
2019-02-04,3.950000,4.130000,3.900000,4.070000,4.070000,340200
2019-02-05,4.100000,4.200000,3.860000,4.160000,4.160000,550200
2019-02-06,4.040000,4.220000,3.920000,3.990000,3.990000,336700
2019-02-07,3.940000,4.100000,3.880000,4.060000,4.060000,409900
2019-02-08,3.850000,3.850000,3.260000,3.350000,3.350000,984500
2019-02-11,3.400000,3.640000,3.350000,3.600000,3.600000,372100
2019-02-12,3.600000,3.830000,3.400000,3.770000,3.770000,423100
2019-02-13,3.810000,3.850000,3.710000,3.760000,3.760000,219300
2019-02-14,3.750000,3.830000,3.710000,3.800000,3.800000,172200
2019-02-15,3.800000,3.840000,3.750000,3.780000,3.780000,146200
2019-02-19,3.690000,3.790000,3.500000,3.780000,3.780000,307800
2019-02-20,3.780000,3.930000,3.780000,3.810000,3.810000,207800
2019-02-21,3.810000,3.920000,3.810000,3.880000,3.880000,183800
2019-02-22,3.890000,4.050000,3.890000,4.050000,4.050000,364700
2019-02-25,4.100000,4.230000,3.970000,4.190000,4.190000,313800
2019-02-26,4.160000,4.220000,4.050000,4.150000,4.150000,182100
2019-02-27,4.130000,4.170000,4.030000,4.090000,4.090000,131700
2019-02-28,4.060000,4.090000,3.900000,3.990000,3.990000,278700
2019-03-01,4.030000,4.050000,3.950000,4.030000,4.030000,163100
2019-03-04,4.000000,4.030000,3.950000,3.990000,3.990000,91600
2019-03-05,4.000000,4.050000,3.930000,3.940000,3.940000,192400
2019-03-06,3.930000,3.940000,3.690000,3.710000,3.710000,275900
2019-03-07,3.710000,3.750000,3.560000,3.720000,3.720000,186300
2019-03-08,3.650000,3.740000,3.630000,3.700000,3.700000,154000
2019-03-11,3.720000,3.850000,3.720000,3.830000,3.830000,121800
2019-03-12,3.810000,3.840000,3.780000,3.820000,3.820000,190500
2019-03-13,3.840000,3.900000,3.810000,3.850000,3.850000,171700
2019-03-14,3.840000,3.900000,3.730000,3.750000,3.750000,70400
2019-03-15,3.800000,3.870000,3.750000,3.800000,3.800000,97100
2019-03-18,4.060000,4.180000,3.930000,4.120000,4.120000,386600
2019-03-19,4.120000,4.160000,3.850000,3.950000,3.950000,377500
2019-03-20,3.960000,4.050000,3.840000,3.910000,3.910000,198100
2019-03-21,3.900000,4.040000,3.860000,3.900000,3.900000,228800
2019-03-22,3.870000,3.980000,3.840000,3.960000,3.960000,123700
2019-03-25,4.000000,4.110000,3.900000,3.920000,3.920000,377600
2019-03-26,3.950000,3.970000,3.600000,3.610000,3.610000,639500
2019-03-27,3.610000,3.930000,3.610000,3.920000,3.920000,394100
2019-03-28,3.950000,3.990000,3.770000,3.910000,3.910000,130100
2019-03-29,3.900000,3.960000,3.860000,3.920000,3.920000,116200
2019-04-01,3.960000,4.000000,3.910000,4.000000,4.000000,187500
2019-04-02,3.970000,4.350000,3.970000,4.320000,4.320000,786000
2019-04-03,4.350000,4.500000,4.260000,4.360000,4.360000,358800
2019-04-04,4.360000,4.400000,4.270000,4.350000,4.350000,204500
2019-04-05,4.360000,4.430000,4.290000,4.320000,4.320000,213500
2019-04-08,4.310000,4.390000,4.190000,4.360000,4.360000,138800
2019-04-09,4.340000,4.510000,4.340000,4.430000,4.430000,184400
2019-04-10,4.390000,4.590000,4.390000,4.540000,4.540000,214000
2019-04-11,4.620000,5.010000,4.580000,4.790000,4.790000,720500
2019-04-12,4.810000,4.850000,4.580000,4.650000,4.650000,301300
2019-04-15,4.620000,4.740000,4.400000,4.460000,4.460000,193600
2019-04-16,4.500000,4.740000,4.500000,4.720000,4.720000,189900
2019-04-17,4.720000,4.720000,4.500000,4.580000,4.580000,242200
2019-04-18,4.560000,4.710000,4.550000,4.670000,4.670000,220900
2019-04-22,4.610000,4.710000,4.560000,4.600000,4.600000,235500
2019-04-23,4.600000,4.650000,4.550000,4.550000,4.550000,129600
2019-04-24,4.540000,4.770000,4.540000,4.680000,4.680000,305500
2019-04-25,4.700000,4.700000,4.530000,4.570000,4.570000,104000
2019-04-26,4.560000,4.660000,4.360000,4.610000,4.610000,162200
2019-04-29,4.640000,4.660000,4.520000,4.600000,4.600000,118700
2019-04-30,4.550000,4.700000,4.550000,4.610000,4.610000,143800
2019-05-01,4.650000,4.750000,4.610000,4.660000,4.660000,251100
2019-05-02,4.640000,4.720000,4.470000,4.560000,4.560000,372400
2019-05-03,4.200000,4.230000,3.610000,3.680000,3.680000,1073500
2019-05-06,3.750000,3.790000,3.500000,3.560000,3.560000,538400
2019-05-07,3.540000,3.630000,3.310000,3.380000,3.380000,564300
2019-05-08,3.360000,3.500000,3.240000,3.260000,3.260000,432700
2019-05-09,3.250000,3.320000,3.090000,3.110000,3.110000,567500
2019-05-10,3.180000,3.460000,3.160000,3.360000,3.360000,585400
2019-05-13,3.360000,3.470000,3.150000,3.170000,3.170000,367200
2019-05-14,3.180000,3.360000,3.130000,3.350000,3.350000,200400
2019-05-15,3.280000,3.400000,3.170000,3.330000,3.330000,255500
2019-05-16,3.300000,3.310000,3.160000,3.210000,3.210000,321800
2019-05-17,3.170000,3.250000,3.110000,3.130000,3.130000,181900
2019-05-20,3.120000,3.150000,3.020000,3.060000,3.060000,164600
2019-05-21,3.100000,3.200000,3.070000,3.180000,3.180000,201400
2019-05-22,3.150000,3.190000,3.000000,3.020000,3.020000,173200
2019-05-23,3.010000,3.030000,2.860000,2.910000,2.910000,256500
2019-05-24,2.930000,3.060000,2.920000,3.000000,3.000000,132600
2019-05-28,3.010000,3.020000,2.870000,2.870000,2.870000,170800
2019-05-29,2.860000,3.000000,2.820000,2.980000,2.980000,226100
2019-05-30,2.990000,3.050000,2.920000,2.980000,2.980000,195900
2019-05-31,2.940000,3.020000,2.940000,2.980000,2.980000,151700
2019-06-03,2.990000,3.040000,2.910000,2.940000,2.940000,176800
2019-06-04,2.950000,3.010000,2.930000,2.970000,2.970000,162400
2019-06-05,3.000000,3.010000,2.930000,2.980000,2.980000,152800
2019-06-06,2.970000,3.020000,2.900000,2.900000,2.900000,119400
2019-06-07,2.920000,2.970000,2.870000,2.880000,2.880000,90000
2019-06-10,2.890000,3.120000,2.840000,2.850000,2.850000,179500
2019-06-11,2.890000,2.940000,2.830000,2.890000,2.890000,194700
2019-06-12,2.890000,2.930000,2.790000,2.890000,2.890000,235100
2019-06-13,2.900000,2.940000,2.890000,2.910000,2.910000,143700
2019-06-14,2.910000,2.940000,2.760000,2.800000,2.800000,141000
2019-06-17,2.800000,3.000000,2.800000,2.930000,2.930000,205100
2019-06-18,2.970000,3.090000,2.970000,2.990000,2.990000,192500
2019-06-19,3.000000,3.100000,2.940000,2.940000,2.940000,160000
2019-06-20,2.990000,3.070000,2.900000,2.910000,2.910000,100600
2019-06-21,2.910000,2.990000,2.880000,2.890000,2.890000,168900
2019-06-24,2.900000,2.930000,2.760000,2.780000,2.780000,147300
2019-06-25,2.790000,2.890000,2.780000,2.840000,2.840000,112400
2019-06-26,2.870000,3.010000,2.870000,2.970000,2.970000,139400
2019-06-27,2.990000,3.070000,2.960000,3.000000,3.000000,160600
2019-06-28,3.010000,3.090000,2.950000,2.950000,2.950000,139300
2019-07-01,2.950000,3.100000,2.950000,3.010000,3.010000,216200
2019-07-02,3.020000,3.020000,2.930000,2.950000,2.950000,102800
2019-07-03,2.950000,2.990000,2.920000,2.980000,2.980000,79300
2019-07-05,2.940000,3.010000,2.930000,2.990000,2.990000,70300
2019-07-08,2.980000,3.060000,2.930000,3.020000,3.020000,212600
2019-07-09,3.000000,3.310000,3.000000,3.200000,3.200000,383400
2019-07-10,3.230000,3.340000,3.210000,3.280000,3.280000,265200
2019-07-11,3.260000,3.310000,3.000000,3.070000,3.070000,197400
2019-07-12,3.080000,3.220000,3.070000,3.150000,3.150000,144800
2019-07-15,3.170000,3.200000,3.010000,3.110000,3.110000,198900
2019-07-16,3.100000,3.150000,3.000000,3.020000,3.020000,141300
2019-07-17,3.030000,3.070000,2.940000,3.000000,3.000000,166200
2019-07-18,2.990000,3.020000,2.900000,2.920000,2.920000,247400
2019-07-19,2.940000,3.020000,2.940000,2.960000,2.960000,71800
2019-07-22,2.960000,2.990000,2.890000,2.950000,2.950000,178200
2019-07-23,2.960000,2.980000,2.900000,2.950000,2.950000,77700
2019-07-24,2.940000,3.060000,2.900000,3.000000,3.000000,377800
2019-07-25,3.030000,3.130000,3.010000,3.080000,3.080000,245800
2019-07-26,3.110000,3.170000,2.910000,2.920000,2.920000,373200
2019-07-29,2.930000,3.090000,2.930000,3.020000,3.020000,267100
2019-07-30,2.990000,3.100000,2.970000,3.000000,3.000000,168800
2019-07-31,3.020000,3.250000,3.020000,3.060000,3.060000,430200
2019-08-01,3.110000,3.270000,3.080000,3.080000,3.080000,280500
2019-08-02,3.180000,3.350000,3.080000,3.250000,3.250000,374900
2019-08-05,3.250000,3.390000,3.210000,3.340000,3.340000,296400
2019-08-06,3.370000,3.470000,3.280000,3.460000,3.460000,306300
2019-08-07,3.470000,3.480000,3.280000,3.400000,3.400000,412200
2019-08-08,3.440000,3.600000,3.400000,3.550000,3.550000,371100
2019-08-09,3.540000,3.600000,3.430000,3.530000,3.530000,247800
2019-08-12,3.480000,3.580000,3.450000,3.550000,3.550000,169200
2019-08-13,3.530000,3.660000,3.520000,3.620000,3.620000,198600
2019-08-14,3.610000,3.630000,3.410000,3.500000,3.500000,495700
2019-08-15,3.510000,3.510000,3.340000,3.400000,3.400000,248400
2019-08-16,3.380000,3.420000,3.200000,3.370000,3.370000,844100
2019-08-19,3.370000,3.370000,3.230000,3.240000,3.240000,190400
2019-08-20,3.250000,3.340000,3.170000,3.290000,3.290000,154400
2019-08-21,3.330000,3.370000,3.280000,3.300000,3.300000,156500
2019-08-22,3.300000,3.350000,3.230000,3.280000,3.280000,117200
2019-08-23,3.290000,3.300000,3.090000,3.140000,3.140000,188100
2019-08-26,3.150000,3.220000,3.140000,3.140000,3.140000,137600
2019-08-27,3.170000,3.170000,2.990000,2.990000,2.990000,116300
2019-08-28,2.980000,3.070000,2.960000,3.000000,3.000000,161000
2019-08-29,3.030000,3.140000,3.030000,3.060000,3.060000,186700
2019-08-30,3.060000,3.250000,3.060000,3.150000,3.150000,200500
2019-09-03,3.110000,3.150000,3.080000,3.130000,3.130000,74400
2019-09-04,3.180000,3.230000,3.130000,3.190000,3.190000,95400
2019-09-05,3.240000,3.380000,3.230000,3.340000,3.340000,248300
2019-09-06,3.350000,3.500000,3.330000,3.420000,3.420000,176200
2019-09-09,3.420000,3.630000,3.420000,3.540000,3.540000,256500
2019-09-10,3.550000,3.750000,3.520000,3.670000,3.670000,245600
2019-09-11,3.730000,3.800000,3.650000,3.730000,3.730000,561500
2019-09-12,3.830000,3.830000,3.700000,3.740000,3.740000,201600
2019-09-13,3.720000,3.840000,3.690000,3.800000,3.800000,347700
2019-09-16,3.860000,4.000000,3.820000,3.870000,3.870000,365400
2019-09-17,3.910000,3.990000,3.830000,3.850000,3.850000,298800
2019-09-18,3.850000,3.850000,3.700000,3.750000,3.750000,143800
2019-09-19,3.740000,3.820000,3.690000,3.710000,3.710000,82700
2019-09-20,3.730000,3.730000,3.650000,3.690000,3.690000,99100
2019-09-23,3.640000,3.730000,3.640000,3.730000,3.730000,115600
2019-09-24,3.750000,3.750000,3.600000,3.690000,3.690000,163100
2019-09-25,3.700000,3.710000,3.610000,3.660000,3.660000,105500
2019-09-26,3.670000,3.690000,3.590000,3.650000,3.650000,107000
2019-09-27,3.630000,3.640000,3.500000,3.530000,3.530000,167100
2019-09-30,3.560000,3.720000,3.440000,3.700000,3.700000,483100
2019-10-01,3.730000,3.740000,3.510000,3.520000,3.520000,214200
2019-10-02,3.490000,3.570000,3.440000,3.520000,3.520000,186800
2019-10-03,3.520000,3.560000,3.470000,3.560000,3.560000,177900
2019-10-04,3.560000,3.620000,3.500000,3.570000,3.570000,317400
2019-10-07,3.570000,3.650000,3.570000,3.640000,3.640000,112400
2019-10-08,3.600000,3.640000,3.480000,3.480000,3.480000,174100
2019-10-09,3.510000,3.550000,3.480000,3.490000,3.490000,103100
2019-10-10,3.510000,3.600000,3.460000,3.580000,3.580000,105000
2019-10-11,3.650000,3.840000,3.620000,3.790000,3.790000,220900
2019-10-14,3.810000,3.850000,3.720000,3.780000,3.780000,116000
2019-10-15,3.790000,3.830000,3.750000,3.780000,3.780000,82600
2019-10-16,3.770000,3.940000,3.770000,3.920000,3.920000,205700
2019-10-17,3.940000,4.150000,3.880000,4.120000,4.120000,347100
2019-10-18,4.110000,4.250000,4.010000,4.230000,4.230000,319900
2019-10-21,4.280000,4.380000,4.250000,4.290000,4.290000,276100
2019-10-22,4.330000,4.330000,4.180000,4.260000,4.260000,253900
